Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1040	25	0	2.6	0.000162160336	0.00021394477	0.000162160336	0.000294427032	0.000132266696	0.00382026744	0	0.0182168	0	0	3
1045	25	0	2.6125	0.000160546247	0.00021059775	0.000160546247	0.000288417267	0.00012787102	0.00382026744	0	0.0181915	0	0	3
1050	25	0	2.625	0.000158978519	0.000207361782	0.000158978519	0.000282604344	0.000123625824	0.00382026744	0	0.0181663	0	0	3
1055	25	0	2.6375	0.000157455	0.000204233048	0.000157455	0.000276952486	0.000119497485	0.00382026744	0	0.0181412	0	0	3
1060	25	0	2.65	0.000155972353	0.000201208545	0.000155972353	0.000271446309	0.000115473956	0.00382026744	0	0.0181162	0	0	3
1065	25	0	2.6625	0.000154528622	0.000198285603	0.000154528622	0.000266084717	0.000111556094	0.00382026744	0	0.0180913	0	0	3
1070	26	0	2.675	0.000153122787	0.000195461554	0.000153122787	0.000260876281	0.000107753495	0.00382026744	0	0.0180664	0	0	3
1075	26	0	2.6875	0.00015175321	0.000192733478	0.00015175321	0.000255836014	0.000104082804	0.00382026744	0	0.0180417	0	0	3
1080	26	0	2.7	0.000150412517	0.00019009789	0.000150412517	0.000250955257	0.00010054274	0.00382026744	0	0.0180171	0	0	3
1085	26	0	2.7125	0.000149091826	0.000187551304	0.000149091826	0.000246222327	9.71305004e-005	0.00382026744	0	0.0179925	0	0	3
1090	26	0	2.725	0.000147801387	0.000185090781	0.000147801387	0.00024164407	9.38426829e-005	0.00382026744	0	0.017968	0	0	3
1095	26	0	2.7375	0.000146547292	0.000182713362	0.000146547292	0.000237230483	9.06831911e-005	0.00382026744	0	0.0179437	0	0	3
1100	26	0	2.75	0.000145329135	0.000180415828	0.000145329135	0.00023297832	8.76491853e-005	0.00382026744	0	0.0179194	0	0	3
1105	26	0	2.7625	0.000144137687	0.000178194812	0.000144137687	0.000228887513	8.47498263e-005	0.00382026744	0	0.0178951	0	0	3
1110	27	0	2.775	0.000142968032	0.000176046825	0.000142968032	0.000224954233	8.19862012e-005	0.00382026744	0	0.017871	0	0	3
1115	27	0	2.7875	0.000141821854	0.000173968515	0.000141821854	0.000221195027	7.93731737e-005	0.00382026744	0	0.0178469	0	0	3
1120	27	0	2.8	0.000140705919	0.000171956288	0.000140705919	0.000217590855	7.68849352e-005	0.00382026744	0	0.017823	0	0	3
1125	27	0	2.8125	0.000139617769	0.000170006961	0.000139617769	0.000214125656	7.4507887e-005	0.00382026744	0	0.0177991	0	0	3
1130	27	0	2.825	0.000138532091	0.000168117122	0.000138532091	0.000210810488	7.22783972e-005	0.00382026744	0	0.0177752	0	0	3
1135	27	0	2.8375	0.000137453587	0.000166283199	0.000137453587	0.000207630015	7.01764276e-005	0.00382026744	0	0.0177515	0	0	3
1140	27	0	2.85	0.000136412016	0.000164502749	0.000136412016	0.000204576994	6.81649779e-005	0.00382026744	0	0.0177278	0	0	3
1145	27	0	2.8625	0.00013540791	0.000162773522	0.00013540791	0.000201640895	6.62329852e-005	0.00382026744	0	0.0177042	0	0	3
1150	27	0	2.875	0.000134438017	0.00016109345	0.000134438017	0.000198794042	6.43560249e-005	0.00382026744	0	0.0176806	0	0	3
1155	28	0	2.8875	0.000133502073	0.000159461151	0.000133502073	0.000196023006	6.25209328e-005	0.00382026744	0	0.0176572	0	0	3
1160	28	0	2.9	0.000132594912	0.000157875448	0.000132594912	0.000193341322	6.07464092e-005	0.00382026744	0	0.0176338	0	0	3
1165	28	0	2.9125	0.00013170944	0.000156334651	0.00013170944	0.000190757284	5.90478443e-005	0.00382026744	0	0.0176105	0	0	3
1170	28	0	2.925	0.000130840369	0.000154836728	0.000130840369	0.000188264059	5.74236892e-005	0.00382026744	0	0.0175872	0	0	3
1175	28	0	2.9375	0.000129985342	0.000153379761	0.000129985342	0.000185856936	5.58715935e-005	0.00382026744	0	0.017564	0	0	3
1180	28	0	2.95	0.000129144166	0.000151961941	0.000129144166	0.000183530999	5.43868332e-005	0.00382026744	0	0.0175409	0	0	3
1185	28	0	2.9625	0.000128316766	0.000150581586	0.000128316766	0.000181279042	5.29622755e-005	0.00382026744	0	0.0175178	0	0	3
1190	28	0	2.975	0.000127503398	0.000149237194	0.000127503398	0.000179095493	5.15920947e-005	0.00382026744	0	0.0174948	0	0	3
1195	28	0	2.9875	0.000126704684	0.000147927424	0.000126704684	0.000176977228	5.0272544e-005	0.00382026744	0	0.0174719	0	0	3
1200	29	0	3	0.0001259209	0.000146651016	0.0001259209	0.000174922345	4.90014443e-005	0.00382026744	0	0.017449	0	0	3
1205	29	0	3.0125	0.000125151859	0.000145406754	0.000125151859	0.000172929229	4.77773707e-005	0.00382026744	0	0.0174262	0	0	3
1210	29	0	3.025	0.000124397477	0.00014419346	0.000124397477	0.000170996054	4.65985775e-005	0.00382026744	0	0.0174034	0	0	3
1215	29	0	3.0375	0.000123657764	0.000143010003	0.000123657764	0.000169120458	4.54626942e-005	0.00382026744	0	0.0173807	0	0	3
1220	29	0	3.05	0.000122932643	0.000141855307	0.000122932643	0.000167300274	4.43676309e-005	0.00382026744	0	0.0173581	0	0	3
1225	29	0	3.0625	0.00012222169	0.000140728343	0.00012222169	0.00016553423	4.33125399e-005	0.00382026744	0	0.0173355	0	0	3
1230	29	0	3.075	0.000121524436	0.000139628098	0.000121524436	0.000163821884	4.22974484e-005	0.00382026744	0	0.0173129	0	0	3
1235	29	0	3.0875	0.000120840608	0.000138553566	0.000120840608	0.000162160336	4.13197283e-005	0.00382026744	0	0.0172905	0	0	3
1240	29	0	3.1	0.000120169907	0.000137503805	0.000120169907	0.000160546247	4.03763402e-005	0.00382026744	0	0.0172681	0	0	3
1245	30	0	3.1125	0.000119512057	0.000136477951	0.000119512057	0.000158978519	3.94664626e-005	0.00382026744	0	0.0172457	0	0	3
1250	30	0	3.125	0.000118866871	0.000135475159	0.000118866871	0.000157455	3.8588129e-005	0.00382026744	0	0.0172234	0	0	3
1255	30	0	3.1375	0.000118234222	0.00013449464	0.000118234222	0.000155972353	3.77381315e-005	0.00382026744	0	0.0172012	0	0	3
1260	30	0	3.15	0.000117613975	0.00013353568	0.000117613975	0.000154528622	3.69146473e-005	0.00382026744	0	0.017179	0	0	3
1265	30	0	3.1625	0.000117005958	0.000132597614	0.000117005958	0.000153122787	3.61168291e-005	0.00382026744	0	0.0171569	0	0	3
1270	30	0	3.175	0.000116409976	0.000131679794	0.000116409976	0.00015175321	3.53432345e-005	0.00382026744	0	0.0171348	0	0	3
1275	30	0	3.1875	0.000115825853	0.00013078161	0.000115825853	0.000150412517	3.45866642e-005	0.00382026744	0	0.0171127	0	0	3
1280	30	0	3.2	0.000115253438	0.000129902633	0.000115253438	0.000149091826	3.38383882e-005	0.00382026744	0	0.0170908	0	0	3
1285	31	0	3.2125	0.000114692592	0.000129042652	0.000114692592	0.000147801387	3.31087949e-005	0.00382026744	0	0.0170688	0	0	3
1290	31	0	3.225	0.000114143171	0.000128201196	0.000114143171	0.000146547292	3.24041208e-005	0.00382026744	0	0.017047	0	0	3
1295	31	0	3.2375	0.000113605004	0.000127377639	0.000113605004	0.000145329135	3.17241309e-005	0.00382026744	0	0.0170251	0	0	3
1300	31	0	3.25	0.000113077912	0.000126571359	0.000113077912	0.000144137687	3.10597745e-005	0.00382026744	0	0.0170034	0	0	3
1305	31	0	3.2625	0.000112561694	0.000125781959	0.000112561694	0.000142968032	3.04063383e-005	0.00382026744	0	0.0169816	0	0	3
1310	31	0	3.275	0.000112056139	0.000125009161	0.000112056139	0.000141821854	2.97657142e-005	0.00382026744	0	0.01696	0	0	3
1315	31	0	3.2875	0.000111561063	0.000124252642	0.000111561063	0.000140705919	2.91448563e-005	0.00382026744	0	0.0169383	0	0	3
1320	31	0	3.3	0.000111076283	0.000123511901	0.000111076283	0.000139617769	2.85414864e-005	0.00382026744	0	0.0169168	0	0	3
1325	31	0	3.3125	0.00011060161	0.000122786497	0.00011060161	0.000138532091	2.79304809e-005	0.00382026744	0	0.0168952	0	0	3
1330	32	0	3.325	0.00011013682	0.000122076615	0.00011013682	0.000137453587	2.73167671e-005	0.00382026744	0	0.0168737	0	0	3
1335	32	0	3.3375	0.000109681676	0.000121382317	0.000109681676	0.000136412016	2.673034e-005	0.00382026744	0	0.0168523	0	0	3
1340	32	0	3.35	0.000109235962	0.000120702916	0.000109235962	0.00013540791	2.61719474e-005	0.00382026744	0	0.0168309	0	0	3
