Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
240	6	0	0.6	0.0413413697	0.0774868336	0.0413413697	0.107859703	0.0426240056	0	0	0.142251	0	0	3
245	6	0	0.6125	0.0399160752	0.0757882429	0.0399160752	0.106192206	0.043057266	0	0	0.141936	0	0	3
250	6	0	0.625	0.0385949074	0.0740983104	0.0385949074	0.104627376	0.0435623541	0	0	0.141477	0	0	3
255	6	0	0.6375	0.0373442115	0.073201869	0.0373442115	0.104627376	0.0444587955	0	0	0.141303	0	0	3
260	6	0	0.65	0.036128757	0.0707413001	0.036128757	0.10168832	0.0447402927	0	0	0.141399	0	0	3
265	6	0	0.6625	0.0349343686	0.0690724513	0.0349343686	0.100296782	0.0453968207	0	0	0.141502	0	0	3
270	6	0	0.675	0.0337696891	0.067409274	0.0337696891	0.0989571972	0.0460904934	0	0	0.14161	0	0	3
275	7	0	0.6875	0.0326420471	0.0657513953	0.0326420471	0.0976731871	0.0468173968	0	0	0.14172	0	0	3
280	7	0	0.7	0.0315517084	0.0649172566	0.0315517084	0.0976731871	0.0476515355	0	0	0.141836	0	0	3
285	7	0	0.7125	0.0304703688	0.0624490523	0.0304703688	0.095253252	0.048359649	0	0	0.141963	0	0	3
290	7	0	0.725	0.0293980297	0.0608026717	0.0293980297	0.0940853326	0.0491698612	0	0	0.142102	0	0	3
295	7	0	0.7375	0.0283405329	0.0591590518	0.0283405329	0.0929189595	0.0500014062	0	0	0.142254	0	0	3
300	7	0	0.75	0.0273071577	0.0575187567	0.0273071577	0.0917386287	0.0508497999	0	0	0.142408	0	0	3
305	7	0	0.7625	0.0263006605	0.0567573397	0.0263006605	0.0917386287	0.0516112169	0	0	0.1425	0	0	3
310	8	0	0.775	0.0253225325	0.0542525424	0.0253225325	0.0892937188	0.0525780867	0	0	0.142414	0	0	3
315	8	0	0.7875	0.0243765951	0.0526296144	0.0243765951	0.0880139055	0.0534483459	0	0	0.142121	0	0	3
320	8	0	0.8	0.0234663804	0.0510159262	0.0234663804	0.0866844457	0.0543161296	0	0	0.141623	0	0	3
325	8	0	0.8125	0.0225887779	0.0494135345	0.0225887779	0.0852929718	0.055176333	0	0	0.140925	0	0	3
330	8	0	0.825	0.0217437376	0.0487386614	0.0217437376	0.0852929718	0.0558512061	0	0	0.14003	0	0	3
335	8	0	0.8375	0.0209434343	0.0462526771	0.0209434343	0.0822739419	0.0568517663	0	0	0.139664	0	0	3
340	8	0	0.85	0.0201868408	0.0447004996	0.0201868408	0.0806106161	0.0576541496	0	0	0.139466	0	0	3
345	8	0	0.8625	0.0194677725	0.0431719285	0.0194677725	0.0788147106	0.0584233678	0	0	0.139221	0	0	3
350	8	0	0.875	0.0187789905	0.0416710355	0.0187789905	0.0768643118	0.0580853214	0	0	0.138917	0	0	3
355	9	0	0.8875	0.0181305598	0.0410968776	0.0181305598	0.0768643118	0.058733752	0	0	0.138545	0	0	3
360	9	0	0.9	0.017510695	0.0387717138	0.017510695	0.0724857092	0.0549750142	0	0	0.138097	0	0	3
365	9	0	0.9125	0.016918695	0.0373825385	0.016918695	0.0701101138	0.0531914187	0	0	0.137826	0	0	3
370	9	0	0.925	0.0163552321	0.0360386664	0.0163552321	0.0676777928	0.0513225607	0	0	0.137664	0	0	3
375	9	0	0.9375	0.0158192396	0.0347422026	0.0158192396	0.06523387	0.0494146304	0	0	0.137482	0	0	3
380	9	0	0.95	0.0153092178	0.0342682274	0.0153092178	0.06523387	0.0499246522	0	0	0.137277	0	0	3
385	9	0	0.9625	0.0148235542	0.0322942602	0.0148235542	0.0604633414	0.0456397872	0	0	0.137048	0	0	3
390	9	0	0.975	0.0143611773	0.0311417061	0.0143611773	0.0581920366	0.0438308593	0	0	0.136794	0	0	3
395	10	0	0.9875	0.0139212788	0.0300349372	0.0139212788	0.0560066584	0.0420853796	0	0	0.136512	0	0	3
400	10	0	1	0.0135030815	0.0289723478	0.0135030815	0.0539032391	0.0404001576	0.0178279147	0	0.136197	0	0	3
405	10	0	1.0125	0.0131053795	0.0279524013	0.0131053795	0.0518736589	0.0387682794	0.0178279147	0	0.135877	0	0	3
410	10	0	1.025	0.0127265472	0.027581039	0.0127265472	0.0518736589	0.0391471117	0.0178279147	0	0.135807	0	0	3
415	10	0	1.0375	0.0123643824	0.0260349575	0.0123643824	0.0480318427	0.0356674602	0.0178279147	0	0.135778	0	0	3
420	10	0	1.05	0.0120169851	0.025134586	0.0120169851	0.0462261952	0.0342092101	0.0178279147	0	0.135766	0	0	3
425	10	0	1.0625	0.0116826163	0.0242709965	0.0116826163	0.0445036087	0.0328209924	0.0178279147	0	0.135754	0	0	3
430	10	0	1.075	0.011359269	0.0234423881	0.011359269	0.0428726664	0.0315133975	0.0178279147	0	0.13574	0	0	3
435	11	0	1.0875	0.0110450739	0.0231400145	0.0110450739	0.0428726664	0.0318275925	0.0178279147	0	0.135725	0	0	3
440	11	0	1.1	0.0107428659	0.0218817356	0.0107428659	0.0399160752	0.0291732093	0.0178279147	0	0.135709	0	0	3
445	11	0	1.1125	0.0104554339	0.0211452196	0.0104554339	0.0385949074	0.0281394734	0.0178279147	0	0.135691	0	0	3
450	11	0	1.125	0.0101812888	0.0204348792	0.0101812888	0.0373442115	0.0271629227	0.0178279147	0	0.13567	0	0	3
455	11	0	1.1375	0.00991823522	0.0197492297	0.00991823522	0.036128757	0.0262105218	0.0178279147	0	0.135646	0	0	3
460	11	0	1.15	0.0096656474	0.0195032887	0.0096656474	0.036128757	0.0264631096	0.0178279147	0	0.135618	0	0	3
465	11	0	1.1625	0.0094234333	0.0184498786	0.0094234333	0.0337696891	0.0243462558	0.0178279147	0	0.135588	0	0	3
470	11	0	1.175	0.00919083949	0.0178354074	0.00919083949	0.0326420471	0.0234512076	0.0178279147	0	0.135553	0	0	3
475	11	0	1.1875	0.00896661982	0.0172435217	0.00896661982	0.0315517084	0.0225850885	0.0178279147	0	0.135514	0	0	3
480	12	0	1.2	0.00874965887	0.0166734705	0.00874965887	0.0304703688	0.0217207099	0.0178279147	0	0.135467	0	0	3
485	12	0	1.2125	0.00853956133	0.0164750824	0.00853956133	0.0304703688	0.0219308074	0.0178279147	0	0.135408	0	0	3
490	12	0	1.225	0.00833560641	0.0155986397	0.00833560641	0.0283405329	0.0200049265	0.0178279147	0	0.135337	0	0	3
495	12	0	1.2375	0.00813651698	0.0150935393	0.00813651698	0.0273071577	0.0191706407	0.0178279147	0	0.135252	0	0	3
500	12	0	1.25	0.00794158201	0.0146093999	0.00794158201	0.0263006605	0.0183590784	0.0178279147	0	0.135153	0	0	3
505	12	0	1.2625	0.00774997164	0.0141456327	0.00774997164	0.0253225325	0.0175725609	0.0178279147	0	0.135039	0	0	3
510	12	0	1.275	0.00756097393	0.0139850312	0.00756097393	0.0253225325	0.0177615586	0.0178279147	0	0.134909	0	0	3
515	12	0	1.2875	0.00737422711	0.0132765345	0.00737422711	0.0234663804	0.0160921533	0.0178279147	0	0.134763	0	0	3
520	13	0	1.3	0.0071895918	0.0128696148	0.0071895918	0.0225887779	0.0153991861	0.0178279147	0	0.1346	0	0	3
525	13	0	1.3125	0.00700684998	0.0124800666	0.00700684998	0.0217437376	0.0147368876	0.0178279147	0	0.134419	0	0	3
530	13	0	1.325	0.00682598904	0.0121071229	0.00682598904	0.0209434343	0.0141174453	0.0178279147	0	0.134221	0	0	3
535	13	0	1.3375	0.00664758567	0.0119739634	0.00664758567	0.0209434343	0.0142958486	0.0178279147	0	0.134001	0	0	3
540	13	0	1.35	0.0064716422	0.0114068467	0.0064716422	0.0194677725	0.0129961303	0.0178279147	0	0.13375	0	0	3
545	13	0	1.3625	0.00629797115	0.0110776017	0.00629797115	0.0187789905	0.0124810193	0.0178279147	0	0.133481	0	0	3
550	13	0	1.375	0.00612654602	0.0107612906	0.00612654602	0.0181305598	0.0120040138	0.0178279147	0	0.133196	0	0	3
555	13	0	1.3875	0.00595759289	0.0104569664	0.00595759289	0.017510695	0.0115531021	0.0178279147	0	0.132894	0	0	3
560	13	0	1.4	0.00579136492	0.0103431712	0.00579136492	0.017510695	0.0117193301	0.0178279147	0	0.132577	0	0	3
565	14	0	1.4125	0.00562804486	0.00988171688	0.00562804486	0.0163552321	0.0107271872	0.0178279147	0	0.132243	0	0	3
570	14	0	1.425	0.00546788735	0.00960953326	0.00546788735	0.0158192396	0.0103513523	0.0178279147	0	0.13189	0	0	3
575	14	0	1.4375	0.00531168549	0.00934684441	0.00531168549	0.0153092178	0.00999753229	0.0178279147	0	0.131521	0	0	3
580	14	0	1.45	0.00515998179	0.00909311351	0.00515998179	0.0148235542	0.00966357241	0.0178279147	0	0.131133	0	0	3
585	14	0	1.4625	0.00501315429	0.00899360231	0.00501315429	0.0148235542	0.00981039992	0.0178279147	0	0.130728	0	0	3
590	14	0	1.475	0.00487162082	0.0086106146	0.00487162082	0.0139212788	0.00904965796	0.0178279147	0	0.130294	0	0	3
595	14	0	1.4875	0.00473561024	0.00838097289	0.00473561024	0.0135030815	0.00876747122	0.0178279147	0	0.129835	0	0	3
600	14	0	1.5	0.00460510012	0.00815852335	0.00460510012	0.0131053795	0.00850027935	0.0178279147	0	0.129361	0	0	3
605	15	0	1.5125	0.0044799524	0.00794288768	0.0044799524	0.0127265472	0.00824659478	0.0178279147	0	0.128887	0	0	3
610	15	0	1.525	0.00436015094	0.00773372777	0.00436015094	0.0123643824	0.00800423149	0.0178279147	0	0.128405	0	0	3
615	15	0	1.5375	0.00424548489	0.00753075533	0.00424548489	0.0120169851	0.0077715002	0.0178279147	0	0.127908	0	0	3
620	15	0	1.55	0.00413564372	0.0073337218	0.00413564372	0.0116826163	0.00754697257	0.0178279147	0	0.127398	0	0	3
625	15	0	1.5625	0.00403018049	0.0071424109	0.00403018049	0.011359269	0.00732908847	0.0178279147	0	0.126874	0	0	3
630	15	0	1.575	0.00392851213	0.00695664198	0.00392851213	0.0110450739	0.00711656181	0.0178279147	0	0.126334	0	0	3
635	15	0	1.5875	0.00382923793	0.00677624608	0.00382923793	0.0107428659	0.00691362797	0.0178279147	0	0.12577	0	0	3
640	15	0	1.6	0.00373067196	0.00660094123	0.00373067196	0.0104554339	0.00672476197	0.0178279147	0	0.125188	0	0	3
645	16	0	1.6125	0.00363164197	0.00643034644	0.00363164197	0.0101812888	0.00654964687	0.0178279147	0	0.124588	0	0	3
650	16	0	1.625	0.00353281422	0.00626413457	0.00353281422	0.00991823522	0.006385421	0.0178279147	0	0.123954	0	0	3
655	16	0	1.6375	0.00343611485	0.00610208156	0.00343611485	0.0096656474	0.00622953255	0.0178279147	0	0.123237	0	0	3
660	16	0	1.65	0.00334304076	0.00594401639	0.00334304076	0.0094234333	0.00608039254	0.0178279147	0	0.122413	0	0	3
665	16	0	1.6625	0.00325451247	0.00578979337	0.00325451247	0.00919083949	0.00593632703	0.0178279147	0	0.121493	0	0	3
670	16	0	1.675	0.00317036119	0.00563928142	0.00317036119	0.00896661982	0.00579625863	0.0178279147	0	0.12052	0	0	3
675	16	0	1.6875	0.00308993672	0.00549236434	0.00308993672	0.00874965887	0.00565972215	0.0178279147	0	0.119533	0	0	3
680	16	0	1.7	0.00301288648	0.00534894503	0.00301288648	0.00853956133	0.00552667485	0.0178279147	0	0.11857	0	0	3
685	17	0	1.7125	0.00293961261	0.00520894631	0.00293961261	0.00833560641	0.0053959938	0.0178279147	0	0.117643	0	0	3
690	17	0	1.725	0.00287053014	0.0050723194	0.00287053014	0.00813651698	0.00526598684	0.0178279147	0	0.116761	0	0	3
695	17	0	1.7375	0.00280523314	0.00493903731	0.00280523314	0.00794158201	0.00513634887	0.0178279147	0	0.115929	0	0	3
700	17	0	1.75	0.00274294051	0.00480907127	0.00274294051	0.00774997164	0.00500703114	0.0178279147	0	0.115145	0	0	3
705	17	0	1.7625	0.00268257067	0.00468238625	0.00268257067	0.00756097393	0.00487840326	0.0178279147	0	0.114399	0	0	3
710	17	0	1.775	0.00262336596	0.00455894605	0.00262336596	0.00737422711	0.00475086116	0.0178279147	0	0.113652	0	0	3
715	17	0	1.7875	0.00256578583	0.00443873502	0.00256578583	0.0071895918	0.00462380597	0.0178279147	0	0.112878	0	0	3
720	18	0	1.8	0.00251056375	0.00432175931	0.00251056375	0.00700684998	0.00449628623	0.0178279147	0	0.112079	0	0	3
725	18	0	1.8125	0.00245786152	0.0042080346	0.00245786152	0.00682598904	0.00436812752	0.0178279147	0	0.111251	0	0	3
730	18	0	1.825	0.00240662794	0.00409755058	0.00240662794	0.00664758567	0.00424095773	0.0178279147	0	0.110347	0	0	3
735	18	0	1.8375	0.00235468622	0.00399022809	0.00235468622	0.0064716422	0.00411695598	0.0178279147	0	0.109437	0	0	3
740	18	0	1.85	0.00230044719	0.00388594821	0.00230044719	0.00629797115	0.00399752396	0.0178279147	0	0.108595	0	0	3
745	18	0	1.8625	0.00224509625	0.00378462634	0.00224509625	0.00612654602	0.00388144977	0.0178279147	0	0.107747	0	0	3
750	18	0	1.875	0.00219090675	0.00368623536	0.00219090675	0.00595759289	0.00376668614	0.0178279147	0	0.106866	0	0	3
755	18	0	1.8875	0.00213862808	0.00359076124	0.00213862808	0.00579136492	0.00365273684	0.0178279147	0	0.105957	0	0	3
760	18	0	1.9	0.00208780294	0.00349817219	0.00208780294	0.00562804486	0.00354024192	0.0178279147	0	0.105024	0	0	3
765	19	0	1.9125	0.0020379484	0.00340841978	0.0020379484	0.00546788735	0.00342993896	0.0178279147	0	0.104066	0	0	3
770	19	0	1.925	0.00198869091	0.00332143987	0.00198869091	0.00531168549	0.00332299459	0.0178279147	0	0.103075	0	0	3
775	19	0	1.9375	0.00193978134	0.00323714226	0.00193978134	0.00515998179	0.00322020045	0.0178279147	0	0.102049	0	0	3
780	19	0	1.95	0.00189106261	0.00315541928	0.00189106261	0.00501315429	0.00312209167	0.0178279147	0	0.101004	0	0	3
785	19	0	1.9625	0.0018428321	0.00307616123	0.0018428321	0.00487162082	0.00302878872	0.0178279147	0	0.0999459	0	0	3
790	19	0	1.975	0.00179531734	0.00299925364	0.00179531734	0.00473561024	0.0029402929	0.0178279147	0	0.0988783	0	0	3
795	19	0	1.9875	0.00174881582	0.00292458378	0.00174881582	0.00460510012	0.0028562843	0.0178279147	0	0.097792	0	0	3
800	19	0	2	0.00170356315	0.00285204536	0.00170356315	0.0044799524	0.00277638925	0.0178279147	0	0.0967057	0	0	3
805	19	0	2.0125	0.00165974688	0.00278154022	0.00165974688	0.00436015094	0.00270040407	0.0178279147	0	0.0956256	0	0	3
810	20	0	2.025	0.00161752794	0.00271297464	0.00161752794	0.00424548489	0.00262795695	0.0178279147	0	0.0945554	0	0	3
815	20	0	2.0375	0.00157711011	0.00264626527	0.00157711011	0.00413564372	0.00255853361	0.0178279147	0	0.0934911	0	0	3
820	20	0	2.05	0.0015385304	0.00261924735	0.0015385304	0.00413564372	0.00259711332	0.0178279147	0	0.0924308	0	0	3
825	20	0	2.0625	0.00150164624	0.00251812409	0.00150164624	0.00392851213	0.00242686588	0.0178279147	0	0.0913776	0	0	3
830	20	0	2.075	0.00146666329	0.00245657786	0.00146666329	0.00382923793	0.00236257464	0.0178279147	0	0.0904968	0	0	3
835	20	0	2.0875	0.00143392297	0.00239669499	0.00143392297	0.00373067196	0.002296749	0.0178279147	0	0.090351	0	0	3
840	20	0	2.1	0.00140318933	0.00233850793	0.00140318933	0.00363164197	0.00222845263	0.0178279147	0	0.090206	0	0	3
845	20	0	2.1125	0.00137399282	0.00231498317	0.00137399282	0.00363164197	0.00225764915	0.0178279147	0	0.0900618	0	0	3
850	21	0	2.125	0.00134594725	0.00222739502	0.00134594725	0.00343611485	0.0020901676	0.0178279147	0	0.0899184	0	0	3
855	21	0	2.1375	0.00131882027	0.00217446266	0.00131882027	0.00334304076	0.00202422049	0.0178279147	0	0.0897757	0	0	3
860	21	0	2.15	0.00129244493	0.00212319776	0.00129244493	0.00325451247	0.00196206754	0.0178279147	0	0.0896339	0	0	3
865	21	0	2.1625	0.00126674944	0.00207350369	0.00126674944	0.00317036119	0.00190361175	0.0178279147	0	0.0894928	0	0	3
870	21	0	2.175	0.00124172868	0.00205321649	0.00124172868	0.00317036119	0.00192863251	0.0178279147	0	0.0893525	0	0	3
875	21	0	2.1875	0.00121742265	0.00197847502	0.00121742265	0.00301288648	0.00179546383	0.0178279147	0	0.0892129	0	0	3
880	21	0	2.2	0.0011939014	0.00193300039	0.0011939014	0.00293961261	0.00174571121	0.0178279147	0	0.0890741	0	0	3
885	21	0	2.2125	0.00117112453	0.00188878819	0.00117112453	0.00287053014	0.00169940561	0.0178279147	0	0.088936	0	0	3
890	21	0	2.225	0.00114903752	0.00184575088	0.00114903752	0.00280523314	0.00165619562	0.0178279147	0	0.0887986	0	0	3
895	22	0	2.2375	0.00112767232	0.00182823677	0.00112767232	0.00280523314	0.00167756082	0.0178279147	0	0.0886619	0	0	3
900	22	0	2.25	0.00110707559	0.00176291523	0.00110707559	0.00268257067	0.00157549508	0.0178279147	0	0.0885259	0	0	3
905	22	0	2.2625	0.00108723216	0.00172303177	0.00108723216	0.00262336596	0.0015361338	0.0178279147	0	0.088391	0	0	3
910	22	0	2.275	0.00106814173	0.00168415117	0.00106814173	0.00256578583	0.0014976441	0.0178279147	0	0.0882581	0	0	3
915	22	0	2.2875	0.00104978642	0.00164625118	0.00104978642	0.00251056375	0.00146077733	0.0178279147	0	0.0881259	0	0	3
920	22	0	2.3	0.00103224346	0.00163127538	0.00103224346	0.00251056375	0.00147832029	0.0178279147	0	0.0879943	0	0	3
925	22	0	2.3125	0.00101542399	0.00157323223	0.00101542399	0.00240662794	0.00139120395	0.0178279147	0	0.0878635	0	0	3
930	22	0	2.325	0.000999253062	0.00153804786	0.000999253062	0.00235468622	0.00135543315	0.0178279147	0	0.0877332	0	0	3
935	22	0	2.3375	0.000983782277	0.00150377526	0.000983782277	0.00230044719	0.00131666491	0.0178279147	0	0.0876036	0	0	3
940	23	0	2.35	0.000968940069	0.00147048759	0.000968940069	0.00224509625	0.00127615619	0.0178279147	0	0.0874747	0	0	3
945	23	0	2.3625	0.00095469264	0.00145790722	0.00095469264	0.00224509625	0.00129040362	0.0178279147	0	0.0873463	0	0	3
950	23	0	2.375	0.000940990844	0.0014069796	0.000940990844	0.00213862808	0.00119763724	0.0178279147	0	0.0872186	0	0	3
955	23	0	2.3875	0.000927705531	0.00137670653	0.000927705531	0.00208780294	0.00116009741	0.0178279147	0	0.0870914	0	0	3
960	23	0	2.4	0.000914774029	0.00134738081	0.000914774029	0.0020379484	0.00112317437	0.0178279147	0	0.0869649	0	0	3
965	23	0	2.4125	0.000902259501	0.00131898859	0.000902259501	0.00198869091	0.00108643141	0.0178279147	0	0.0868389	0	0	3
970	23	0	2.425	0.000890200659	0.00130853035	0.000890200659	0.00198869091	0.00109849025	0.0178279147	0	0.0867135	0	0	3
975	23	0	2.4375	0.000878565607	0.00126499594	0.000878565607	0.00189106261	0.00101249701	0.0178279147	0	0.0865886	0	0	3
980	23	0	2.45	0.000867332366	0.00123940268	0.000867332366	0.0018428321	0.000975499733	0.0178279147	0	0.0864643	0	0	3
985	24	0	2.4625	0.000856477996	0.00121474383	0.000856477996	0.00179531734	0.000938839348	0.0178279147	0	0.0863405	0	0	3
990	24	0	2.475	0.00084596886	0.00119101012	0.00084596886	0.00174881582	0.000902846961	0.0178279147	0	0.0862172	0	0	3
995	24	0	2.4875	0.000835778968	0.00118234594	0.000835778968	0.00174881582	0.000913036854	0.0178279147	0	0.0860945	0	0	3
1000	24	0	2.5	0.000825893731	0.00114624246	0.000825893731	0.00165974688	0.000833853147	0.0178279147	0	0.0859723	0	0	3
1005	24	0	2.5125	0.000816304275	0.0011251564	0.000816304275	0.00161752794	0.000801223666	0.0178279147	0	0.0858506	0	0	3
1010	24	0	2.525	0.00080700307	0.00110489327	0.00080700307	0.00157711011	0.000770107041	0.0178279147	0	0.0857293	0	0	3
1015	24	0	2.5375	0.000797981587	0.00108541506	0.000797981587	0.0015385304	0.000740548815	0.0178279147	0	0.0856086	0	0	3
1020	24	0	2.55	0.000789228803	0.00106668252	0.000789228803	0.00150164624	0.000712417438	0.0178279147	0	0.0854883	0	0	3
1025	25	0	2.5625	0.000780734612	0.00104865973	0.000780734612	0.00146666329	0.000685928679	0.0178279147	0	0.0853685	0	0	3
1030	25	0	2.575	0.000772493074	0.00103130548	0.000772493074	0.00143392297	0.000661429892	0.0178279147	0	0.0852491	0	0	3
1035	25	0	2.5875	0.000764502126	0.00101456995	0.000764502126	0.00140318933	0.000638687206	0.0178279147	0	0.0851302	0	0	3
1040	25	0	2.6	0.000756748235	0.000998408927	0.000756748235	0.00137399282	0.000617244581	0.0178279147	0	0.0850117	0	0	3
1045	25	0	2.6125	0.000749215819	0.000982789502	0.000749215819	0.00134594725	0.000596731429	0.0178279147	0	0.0848936	0	0	3
1050	25	0	2.625	0.000741899757	0.000967688315	0.000741899757	0.00131882027	0.000576920512	0.0178279147	0	0.084776	0	0	3
1055	25	0	2.6375	0.000734790002	0.000953087558	0.000734790002	0.00129244493	0.000557654931	0.0178279147	0	0.0846589	0	0	3
1060	25	0	2.65	0.000727870981	0.000938973209	0.000727870981	0.00126674944	0.00053887846	0.0178279147	0	0.0845422	0	0	3
1065	25	0	2.6625	0.000721133571	0.000925332813	0.000721133571	0.00124172868	0.000520595106	0.0178279147	0	0.0844259	0	0	3
1070	26	0	2.675	0.000714573006	0.000912153921	0.000714573006	0.00121742265	0.000502849641	0.0178279147	0	0.0843101	0	0	3
1075	26	0	2.6875	0.000708181648	0.000899422896	0.000708181648	0.0011939014	0.000485719751	0.0178279147	0	0.0841946	0	0	3
1080	26	0	2.7	0.000701925079	0.000887123488	0.000701925079	0.00117112453	0.000469199453	0.0178279147	0	0.0840796	0	0	3
1085	26	0	2.7125	0.000695761856	0.000875239421	0.000695761856	0.00114903752	0.000453275669	0.0178279147	0	0.083965	0	0	3
